ID Lokasi,Waktu,Suhu Min,Suhu Max,Kelembapan Min,Kelembapan Max,Kelembapan,Suhu,Cuaca,Arah Angin,Kecepatan Angin,Nama Daerah,Kabupaten/Kota,Provinsi,Latitude,Longitude
501187,2024-12-07 12:00:00,22.0,29.0,73.0,96.0,96,23,60,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 15:00:00,,,,,96,23,60,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 18:00:00,,,,,95,22,4,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 21:00:00,,,,,95,22,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 00:00:00,,,,,90,24,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 03:00:00,,,,,90,24,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 06:00:00,,,,,72,28,5,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 09:00:00,,,,,72,28,5,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 12:00:00,22.0,28.0,72.0,96.0,96,23,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 15:00:00,,,,,96,23,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 18:00:00,,,,,96,22,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-08 21:00:00,,,,,96,22,4,NW,8,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-09 00:00:00,,,,,89,24,4,NW,8,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-09 06:00:00,,,,,73,28,4,NW,8,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-09 12:00:00,23.0,28.0,73.0,96.0,96,23,60,NW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-09 18:00:00,,,,,96,23,60,NW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-10 00:00:00,,,,,95,23,60,NW,14,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-10 06:00:00,,,,,89,25,4,NW,14,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-10 12:00:00,22.0,25.0,89.0,96.0,96,23,4,NW,10,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-10 18:00:00,,,,,96,22,5,NW,10,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-11 00:00:00,,,,,90,24,4,NW,15,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-11 06:00:00,,,,,83,24,4,NW,15,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-11 12:00:00,22.0,24.0,83.0,93.0,93,22,4,SW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-11 18:00:00,,,,,90,22,3,SW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-12 00:00:00,,,,,88,23,4,W,13,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501188,2024-12-02 00:00:00,,,,,95,26,3,NW,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 01:00:00,,,,,94,26,60,NW,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 02:00:00,,,,,88,27,60,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 03:00:00,,,,,81,28,60,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 04:00:00,,,,,76,30,3,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 05:00:00,,,,,73,32,3,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 06:00:00,,,,,81,30,60,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 07:00:00,,,,,83,29,60,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 08:00:00,,,,,86,27,61,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 09:00:00,,,,,89,25,61,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 10:00:00,,,,,93,24,61,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 11:00:00,,,,,95,24,60,W,10,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 12:00:00,22.0,32.0,73.0,98.0,95,24,60,W,10,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 13:00:00,,,,,95,23,60,W,10,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 14:00:00,,,,,95,23,60,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 15:00:00,,,,,97,23,60,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 16:00:00,,,,,98,22,60,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 17:00:00,,,,,98,22,61,N,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 18:00:00,,,,,98,22,61,N,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 19:00:00,,,,,98,22,61,N,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 20:00:00,,,,,98,22,61,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 21:00:00,,,,,98,22,60,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 22:00:00,,,,,98,24,60,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-02 23:00:00,,,,,97,25,60,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 00:00:00,,,,,97,26,60,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 01:00:00,,,,,94,27,60,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 02:00:00,,,,,92,27,3,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 03:00:00,,,,,87,28,1,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 04:00:00,,,,,78,30,1,N,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 05:00:00,,,,,76,31,1,SW,6,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 06:00:00,,,,,78,31,1,SW,6,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 07:00:00,,,,,78,29,1,SW,6,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 08:00:00,,,,,79,28,1,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 09:00:00,,,,,81,26,1,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 10:00:00,,,,,84,26,1,W,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 11:00:00,,,,,89,25,60,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 12:00:00,23.0,31.0,76.0,97.0,91,24,60,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 13:00:00,,,,,94,24,60,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 14:00:00,,,,,95,24,60,W,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 15:00:00,,,,,97,24,60,W,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 16:00:00,,,,,97,24,60,W,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 17:00:00,,,,,97,23,60,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 18:00:00,,,,,97,23,1,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 19:00:00,,,,,97,23,1,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 20:00:00,,,,,97,23,1,NW,8,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 21:00:00,,,,,96,23,3,NW,8,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 22:00:00,,,,,96,24,3,NW,8,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-03 23:00:00,,,,,95,25,1,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 00:00:00,,,,,91,26,3,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 01:00:00,,,,,86,28,3,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 02:00:00,,,,,78,29,60,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 03:00:00,,,,,74,31,60,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 04:00:00,,,,,73,31,60,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 05:00:00,,,,,76,31,60,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 06:00:00,,,,,79,30,61,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 07:00:00,,,,,84,29,61,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 08:00:00,,,,,87,28,61,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 09:00:00,,,,,88,27,61,SW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 10:00:00,,,,,95,25,61,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 11:00:00,,,,,96,25,60,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 12:00:00,23.0,31.0,73.0,98.0,98,24,61,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 13:00:00,,,,,98,23,60,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 14:00:00,,,,,98,23,60,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 15:00:00,,,,,98,23,60,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 16:00:00,,,,,98,23,60,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 17:00:00,,,,,98,23,60,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 18:00:00,,,,,97,23,60,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 19:00:00,,,,,97,23,60,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 20:00:00,,,,,97,23,3,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 21:00:00,,,,,97,23,3,NW,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 22:00:00,,,,,97,23,3,N,1,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-04 23:00:00,,,,,96,24,3,N,1,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 00:00:00,,,,,96,24,3,N,1,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 03:00:00,,,,,81,27,60,N,1,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 06:00:00,,,,,85,26,4,S,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 09:00:00,,,,,92,24,60,S,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 12:00:00,22.0,27.0,81.0,98.0,97,24,4,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 15:00:00,,,,,98,23,95,NW,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 18:00:00,,,,,98,23,60,NE,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-05 21:00:00,,,,,98,22,63,NE,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 00:00:00,,,,,97,23,61,NE,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 03:00:00,,,,,97,23,61,NE,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 06:00:00,,,,,96,24,60,NE,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 09:00:00,,,,,95,24,60,NW,0,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 12:00:00,22.0,24.0,95.0,98.0,98,23,60,NW,0,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 15:00:00,,,,,98,23,60,NW,0,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 18:00:00,,,,,98,23,60,NW,0,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-06 21:00:00,,,,,98,22,4,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 00:00:00,,,,,95,24,60,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 03:00:00,,,,,95,24,4,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 06:00:00,,,,,76,28,4,N,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 09:00:00,,,,,76,28,60,W,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 12:00:00,23.0,28.0,76.0,96.0,95,24,60,W,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 15:00:00,,,,,95,24,4,W,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 18:00:00,,,,,96,23,4,W,4,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-07 21:00:00,,,,,96,23,4,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 00:00:00,,,,,90,25,4,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 03:00:00,,,,,90,25,4,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 06:00:00,,,,,80,28,4,N,3,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 09:00:00,,,,,80,28,4,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 12:00:00,23.0,28.0,80.0,97.0,96,24,4,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 15:00:00,,,,,96,24,4,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 18:00:00,,,,,97,23,4,NW,7,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-08 21:00:00,,,,,97,23,4,NW,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-09 00:00:00,,,,,92,25,4,NW,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-09 06:00:00,,,,,85,26,4,NW,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-09 12:00:00,23.0,26.0,85.0,97.0,97,23,60,NW,11,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-09 18:00:00,,,,,97,23,60,NW,11,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-10 00:00:00,,,,,96,23,60,NW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-10 06:00:00,,,,,91,25,60,NW,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-10 12:00:00,22.0,25.0,91.0,97.0,97,23,5,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-10 18:00:00,,,,,97,22,5,W,13,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-11 00:00:00,,,,,93,23,4,NW,11,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-11 06:00:00,,,,,84,25,4,NW,11,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-11 12:00:00,23.0,25.0,84.0,93.0,90,24,4,NW,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-11 18:00:00,,,,,90,23,4,NW,2,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501188,2024-12-12 00:00:00,,,,,94,23,60,NW,5,Wates,Kab. Kulon Progo,DI Yogyakarta,-7.85,110.15
501189,2024-12-02 00:00:00,,,,,93,26,3,W,3,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 01:00:00,,,,,91,26,3,W,3,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 02:00:00,,,,,83,28,3,SW,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 03:00:00,,,,,80,28,3,SW,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 04:00:00,,,,,76,30,3,SW,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 05:00:00,,,,,73,30,1,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 06:00:00,,,,,73,30,3,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 07:00:00,,,,,79,28,60,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 08:00:00,,,,,83,26,61,W,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 09:00:00,,,,,87,25,61,W,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 10:00:00,,,,,89,25,61,W,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 11:00:00,,,,,93,24,60,W,11,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 12:00:00,21.0,30.0,73.0,99.0,94,23,60,W,11,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 13:00:00,,,,,94,23,60,W,11,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 14:00:00,,,,,94,23,60,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 15:00:00,,,,,95,23,60,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 16:00:00,,,,,96,23,60,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 17:00:00,,,,,98,22,61,W,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 18:00:00,,,,,98,22,61,W,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 19:00:00,,,,,98,22,60,W,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 20:00:00,,,,,99,21,61,E,1,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 21:00:00,,,,,98,21,60,E,1,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 22:00:00,,,,,98,23,60,E,1,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-02 23:00:00,,,,,97,25,60,NW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 00:00:00,,,,,96,26,60,NW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 01:00:00,,,,,94,27,60,NW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 02:00:00,,,,,93,28,3,W,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 03:00:00,,,,,89,28,1,W,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 04:00:00,,,,,80,30,1,W,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 05:00:00,,,,,73,31,1,S,8,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 06:00:00,,,,,71,31,1,S,8,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 07:00:00,,,,,71,30,1,S,8,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 08:00:00,,,,,73,28,1,SW,10,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 09:00:00,,,,,78,27,1,SW,10,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 10:00:00,,,,,84,26,1,SW,10,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 11:00:00,,,,,89,25,60,SW,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 12:00:00,23.0,31.0,71.0,99.0,92,24,60,SW,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 13:00:00,,,,,94,24,60,SW,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 14:00:00,,,,,96,24,60,W,3,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 15:00:00,,,,,97,23,60,W,3,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 16:00:00,,,,,97,23,60,W,3,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 17:00:00,,,,,97,23,60,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 18:00:00,,,,,98,23,1,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 19:00:00,,,,,98,23,1,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 20:00:00,,,,,98,23,1,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 21:00:00,,,,,98,23,3,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 22:00:00,,,,,99,23,3,SW,4,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-03 23:00:00,,,,,96,24,3,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 00:00:00,,,,,91,26,3,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 01:00:00,,,,,90,27,3,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 02:00:00,,,,,84,29,60,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 03:00:00,,,,,78,31,60,W,9,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 04:00:00,,,,,75,31,60,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 05:00:00,,,,,78,30,61,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 06:00:00,,,,,81,30,61,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 07:00:00,,,,,83,29,61,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 08:00:00,,,,,86,27,61,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 09:00:00,,,,,89,27,61,SW,12,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 10:00:00,,,,,93,25,61,SW,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
501189,2024-12-04 11:00:00,,,,,96,24,61,SW,5,Gunung Kidul,Kab. Gunung Kidul,DI Yogyakarta,-7.966666669,110.6
